machine_id,logical_cpus,physical_cores,sockets,threads_per_core,core_budget,branch_count,workers,omp_threads,core_demand,core_utilization,oversubscribed,mode,run_index,eval_ms,avg_branch_time_ms,max_branch_time_ms,branch_work_sum_ms,merge_tail_ms
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,12,48,0.750000,False,manual-parallel,2,5576.580000,5481.820417,5524.100000,263127.380000,51.330400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,12,48,0.750000,False,manual-parallel,3,4212.900000,4133.196875,4161.850000,198393.450000,50.376700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,12,72,1.125000,True,manual-parallel,1,4383.450000,4300.212292,4323.400000,206410.190000,59.097700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,12,72,1.125000,True,manual-parallel,2,5345.650000,5263.107292,5290.280000,252629.150000,54.449100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,12,72,1.125000,True,manual-parallel,3,4163.590000,4060.923125,4107.020000,194924.310000,55.956600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,12,96,1.500000,True,manual-parallel,1,4514.380000,4438.190625,4459.200000,213033.150000,54.367300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,12,96,1.500000,True,manual-parallel,2,6376.090000,6288.060833,6324.830000,301826.920000,50.693700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,12,96,1.500000,True,manual-parallel,3,3555.930000,3431.036042,3502.750000,164689.730000,52.583400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,12,144,2.250000,True,manual-parallel,1,5636.270000,5533.201042,5584.350000,265593.650000,51.310100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,12,144,2.250000,True,manual-parallel,2,5102.020000,5008.133958,5047.300000,240390.430000,53.945300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,12,144,2.250000,True,manual-parallel,3,4321.530000,4228.847083,4269.040000,202984.660000,51.834500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,12,192,3.000000,True,manual-parallel,1,4753.090000,4686.410833,4700.010000,224947.720000,52.274200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,12,192,3.000000,True,manual-parallel,2,3518.390000,3395.685417,3467.840000,162992.900000,49.979000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,12,192,3.000000,True,manual-parallel,3,5275.640000,5166.418542,5214.450000,247988.090000,60.366800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,12,384,6.000000,True,manual-parallel,1,7788.820000,7694.652708,7738.090000,369343.330000,50.003700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,12,384,6.000000,True,manual-parallel,2,5147.670000,5048.836875,5092.970000,242344.170000,53.770700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,12,384,6.000000,True,manual-parallel,3,3909.700000,3817.607500,3858.730000,183245.160000,49.846800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,12,576,9.000000,True,manual-parallel,1,5497.960000,5430.957708,5443.460000,260685.970000,53.883200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,12,576,9.000000,True,manual-parallel,2,5255.730000,5193.708125,5204.130000,249297.990000,50.839200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,12,576,9.000000,True,manual-parallel,3,6463.960000,6234.855833,6411.260000,299273.080000,51.794100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,15,15,0.234375,False,single-thread,1,3670.400000,75.136933,99.172100,3606.572800,61.946000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,15,15,0.234375,False,single-thread,2,3409.000000,69.785140,95.278300,3349.686700,58.028700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,15,15,0.234375,False,single-thread,3,3331.140000,68.126771,113.260000,3270.085000,59.723000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,15,15,0.234375,False,manual-parallel,1,4103.340000,3849.519167,4050.330000,184776.920000,51.816400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,15,15,0.234375,False,manual-parallel,2,5453.040000,5374.185833,5395.450000,257960.920000,56.732200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,15,15,0.234375,False,manual-parallel,3,7968.010000,7876.004167,7912.670000,378048.200000,54.261000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,15,30,0.468750,False,manual-parallel,1,5238.360000,4999.606875,5189.640000,239981.130000,48.149700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,15,30,0.468750,False,manual-parallel,2,6599.830000,6486.093750,6542.340000,311332.500000,56.998200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,15,30,0.468750,False,manual-parallel,3,7030.460000,6942.106875,6977.450000,333221.130000,52.020200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,15,45,0.703125,False,manual-parallel,1,4355.660000,4283.483750,4305.830000,205607.220000,49.105900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,15,45,0.703125,False,manual-parallel,2,4538.250000,4446.522500,4489.920000,213433.080000,47.780400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,15,45,0.703125,False,manual-parallel,3,7723.390000,7647.018125,7674.100000,367056.870000,48.206700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,15,60,0.937500,False,manual-parallel,1,6838.380000,6775.250833,6789.580000,325212.040000,48.045300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,15,60,0.937500,False,manual-parallel,2,5890.630000,5805.926667,5842.130000,278684.480000,47.899400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,15,60,0.937500,False,manual-parallel,3,3267.600000,3174.584583,3219.890000,152380.060000,47.088000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,15,90,1.406250,True,manual-parallel,1,4499.240000,4405.559167,4447.770000,211466.840000,50.447900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,15,90,1.406250,True,manual-parallel,2,5846.170000,5753.198750,5795.120000,276153.540000,50.491300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,15,90,1.406250,True,manual-parallel,3,5359.710000,5276.535417,5308.100000,253273.700000,50.856800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,15,120,1.875000,True,manual-parallel,1,4170.340000,4060.447500,4113.710000,194901.480000,55.960200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,15,120,1.875000,True,manual-parallel,2,5359.130000,5247.536458,5307.090000,251881.750000,51.301400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,15,120,1.875000,True,manual-parallel,3,6778.100000,6654.034375,6725.450000,319393.650000,51.280600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,15,180,2.812500,True,manual-parallel,1,4125.810000,4024.778750,4075.900000,193189.380000,48.764500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,15,180,2.812500,True,manual-parallel,2,4400.960000,4300.977083,4348.630000,206446.900000,50.970900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,15,180,2.812500,True,manual-parallel,3,5194.790000,5098.907292,5144.430000,244747.550000,48.232500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,15,240,3.750000,True,manual-parallel,1,6116.510000,5832.706458,6065.840000,279969.910000,49.534400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,15,240,3.750000,True,manual-parallel,2,6658.430000,6566.192917,6609.710000,315177.260000,48.251400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,15,240,3.750000,True,manual-parallel,3,2874.070000,2777.035000,2820.420000,133297.680000,51.489300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,15,480,7.500000,True,manual-parallel,1,4918.440000,4734.826042,4869.210000,227271.650000,48.206500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,15,480,7.500000,True,manual-parallel,2,4593.520000,4490.344792,4534.750000,215536.550000,57.698200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,15,480,7.500000,True,manual-parallel,3,5171.300000,5085.772500,5117.290000,244117.080000,52.924300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,15,720,11.250000,True,manual-parallel,1,6513.240000,6353.385417,6463.280000,304962.500000,49.455000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,15,720,11.250000,True,manual-parallel,2,5688.460000,5534.246667,5636.100000,265643.840000,51.264800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,15,720,11.250000,True,manual-parallel,3,8983.620000,8887.209792,8932.430000,426586.070000,50.327700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,32,32,0.500000,False,single-thread,1,3392.580000,69.417652,110.976000,3332.047300,58.889700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,32,32,0.500000,False,single-thread,2,3077.960000,63.083398,87.277900,3028.003100,48.796100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,32,32,0.500000,False,single-thread,3,3095.860000,63.457079,88.098300,3045.939800,48.693700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,32,32,0.500000,False,manual-parallel,1,7029.260000,6941.933125,6978.240000,333212.790000,50.226400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,32,32,0.500000,False,manual-parallel,2,6796.390000,6700.822083,6745.510000,321639.460000,49.733600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,32,32,0.500000,False,manual-parallel,3,7583.240000,7498.863333,7534.240000,359945.440000,48.200300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,32,64,1.000000,False,manual-parallel,1,6763.680000,6697.190833,6713.200000,321465.160000,48.358300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,32,64,1.000000,False,manual-parallel,2,9015.570000,8541.914792,8963.880000,410011.910000,50.603800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,32,64,1.000000,False,manual-parallel,3,8932.740000,8827.802500,8882.830000,423734.520000,48.853600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,32,96,1.500000,True,manual-parallel,1,5042.120000,4772.027708,4991.780000,229057.330000,49.602600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,32,96,1.500000,True,manual-parallel,2,7544.700000,7164.279583,7491.060000,343885.420000,52.281200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,32,96,1.500000,True,manual-parallel,3,4597.140000,4496.204792,4545.680000,215817.830000,50.527300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,32,128,2.000000,True,manual-parallel,1,3852.940000,3770.497500,3801.970000,180983.880000,49.942800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,32,128,2.000000,True,manual-parallel,2,7144.240000,7042.803750,7090.650000,338054.580000,52.544100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,32,128,2.000000,True,manual-parallel,3,3577.530000,3410.769583,3528.320000,163716.940000,48.593900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,32,192,3.000000,True,manual-parallel,1,6048.710000,5912.305000,5997.910000,283790.640000,50.214900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,32,192,3.000000,True,manual-parallel,2,6272.810000,6187.789583,6221.720000,297013.900000,50.281500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,32,192,3.000000,True,manual-parallel,3,3039.940000,2961.252500,2984.750000,142140.120000,54.368900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,32,256,4.000000,True,manual-parallel,1,8690.970000,8600.789375,8642.110000,412837.890000,47.833500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,32,256,4.000000,True,manual-parallel,2,6931.310000,6786.271042,6880.570000,325741.010000,49.966000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,32,256,4.000000,True,manual-parallel,3,4503.900000,4297.163958,4456.470000,206263.870000,46.690200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,32,384,6.000000,True,manual-parallel,1,7630.560000,7532.801458,7581.900000,361574.470000,47.819600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,32,384,6.000000,True,manual-parallel,2,4787.330000,4697.811042,4738.140000,225494.930000,48.163400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,32,384,6.000000,True,manual-parallel,3,5990.580000,5633.292917,5932.760000,270398.060000,56.814400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,32,512,8.000000,True,manual-parallel,1,6687.040000,6498.807708,6630.980000,311942.770000,54.109600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,32,512,8.000000,True,manual-parallel,2,6355.980000,6253.981667,6301.010000,300191.120000,54.293400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,32,512,8.000000,True,manual-parallel,3,8858.490000,8776.362292,8807.430000,421265.390000,50.461100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,32,1024,16.000000,True,manual-parallel,1,9500.550000,9407.463125,9447.850000,451558.230000,51.876600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,32,1024,16.000000,True,manual-parallel,2,6959.930000,6848.884375,6911.280000,328746.450000,47.805800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,32,1024,16.000000,True,manual-parallel,3,7653.670000,7584.357292,7602.160000,364049.150000,50.492400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,32,1536,24.000000,True,manual-parallel,1,6881.610000,6282.755625,6828.630000,301572.270000,51.758500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,32,1536,24.000000,True,manual-parallel,2,9430.540000,9316.134375,9382.740000,447174.450000,47.268800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,32,1536,24.000000,True,manual-parallel,3,14923.100000,14466.464167,14872.100000,694390.280000,48.221000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,64,64,1.000000,False,single-thread,1,4029.200000,82.737804,99.799300,3971.414600,56.180700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,64,64,1.000000,False,single-thread,2,3918.470000,80.369623,115.424000,3857.741900,59.048600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,64,64,1.000000,False,single-thread,3,3826.280000,78.374660,114.128000,3761.983700,62.841100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,64,64,1.000000,False,manual-parallel,1,20351.300000,20265.414583,20298.000000,972739.900000,52.407200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,64,64,1.000000,False,manual-parallel,2,8879.390000,8807.536875,8825.630000,422761.770000,52.664500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,64,64,1.000000,False,manual-parallel,3,8872.250000,8724.545625,8814.320000,418778.190000,57.008000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,64,128,2.000000,True,manual-parallel,1,9436.900000,9111.866042,9378.260000,437369.570000,57.624600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,64,128,2.000000,True,manual-parallel,2,14883.000000,14803.893750,14827.600000,710586.900000,53.924900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,64,128,2.000000,True,manual-parallel,3,11743.700000,11649.554167,11684.900000,559178.600000,57.825000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,64,192,3.000000,True,manual-parallel,1,7572.360000,7464.378333,7510.510000,358290.160000,60.876200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,64,192,3.000000,True,manual-parallel,2,6657.180000,6094.770208,6597.300000,292548.970000,58.775300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,64,192,3.000000,True,manual-parallel,3,10979.400000,10299.620417,10927.000000,494381.780000,51.621000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,64,256,4.000000,True,manual-parallel,1,13713.700000,13638.400000,13658.500000,654643.200000,54.550400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,64,256,4.000000,True,manual-parallel,2,8364.620000,8065.079375,8304.380000,387123.810000,59.461900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,64,256,4.000000,True,manual-parallel,3,7060.990000,6568.634375,7000.250000,315294.450000,59.925100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,64,384,6.000000,True,manual-parallel,1,6044.740000,5896.597500,5988.010000,283036.680000,56.006300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,64,384,6.000000,True,manual-parallel,2,7376.490000,6572.192708,7314.180000,315465.250000,60.780500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,64,384,6.000000,True,manual-parallel,3,9493.860000,9339.059583,9437.940000,448274.860000,55.002700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,64,512,8.000000,True,manual-parallel,1,11400.600000,11323.406250,11344.900000,543523.500000,55.055300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,64,512,8.000000,True,manual-parallel,2,11340.900000,10791.733750,11286.200000,518003.220000,54.014700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,64,512,8.000000,True,manual-parallel,3,10621.300000,10532.316667,10562.600000,505551.200000,56.597100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,64,768,12.000000,True,manual-parallel,1,9961.160000,9876.690000,9907.630000,474081.120000,52.711500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,64,768,12.000000,True,manual-parallel,2,9970.170000,9820.225208,9917.190000,471370.810000,52.154100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,64,768,12.000000,True,manual-parallel,3,10754.000000,10266.117917,10701.200000,492773.660000,51.943000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,64,1024,16.000000,True,manual-parallel,1,10061.600000,9745.653125,10000.700000,467791.350000,60.199600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,64,1024,16.000000,True,manual-parallel,2,13093.900000,12670.906875,13038.600000,608203.530000,53.557500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,64,1024,16.000000,True,manual-parallel,3,14968.100000,14885.495833,14915.400000,714503.800000,52.094400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,64,2048,32.000000,True,manual-parallel,1,12994.500000,12860.920833,12940.100000,617324.200000,53.763600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,64,2048,32.000000,True,manual-parallel,2,9551.520000,9389.829792,9495.720000,450711.830000,54.629800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,64,2048,32.000000,True,manual-parallel,3,10137.100000,9809.880417,10078.200000,470874.260000,58.009000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,64,3072,48.000000,True,manual-parallel,1,16089.100000,15804.300000,16034.700000,758606.400000,53.585800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,64,3072,48.000000,True,manual-parallel,2,10600.000000,9823.807708,10539.600000,471542.770000,59.155300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,64,3072,48.000000,True,manual-parallel,3,9946.340000,9377.957292,9892.020000,450141.950000,53.793700
