machine_id,logical_cpus,physical_cores,sockets,threads_per_core,core_budget,branch_count,workers,omp_threads,core_demand,core_utilization,oversubscribed,mode,run_index,eval_ms,avg_branch_time_ms,max_branch_time_ms,branch_work_sum_ms,merge_tail_ms
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,6,12,72,0.562500,False,manual-parallel,1,3673.480000,3561.146667,3620.320000,170935.040000,52.164800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,6,12,72,0.562500,False,manual-parallel,2,4875.820000,4766.238542,4821.350000,228779.450000,53.935600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,6,12,72,0.562500,False,manual-parallel,3,5797.870000,5723.290625,5745.640000,274717.950000,51.597500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,8,12,96,0.750000,False,manual-parallel,1,2598.500000,2497.172708,2546.580000,119864.290000,50.960700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,8,12,96,0.750000,False,manual-parallel,2,2490.160000,2406.703125,2438.100000,115521.750000,51.399200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,8,12,96,0.750000,False,manual-parallel,3,4833.430000,4713.646250,4778.990000,226255.020000,53.914200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,12,12,144,1.125000,True,manual-parallel,1,4862.650000,4789.492083,4809.270000,229895.620000,52.531900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,12,12,144,1.125000,True,manual-parallel,2,6619.250000,6553.690833,6566.280000,314577.160000,51.899300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,12,12,144,1.125000,True,manual-parallel,3,6353.610000,6283.165208,6302.180000,301591.930000,50.788600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,16,12,192,1.500000,True,manual-parallel,1,6912.660000,6834.751250,6860.440000,328068.060000,51.253700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,16,12,192,1.500000,True,manual-parallel,2,3187.750000,3087.922500,3131.160000,148220.280000,55.844800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,16,12,192,1.500000,True,manual-parallel,3,5923.250000,5793.382917,5871.130000,278082.380000,51.380800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,32,12,384,3.000000,True,manual-parallel,1,6606.330000,6528.898333,6551.530000,313387.120000,54.005900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,32,12,384,3.000000,True,manual-parallel,2,8147.030000,8052.885000,8094.390000,386538.480000,51.851900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,32,12,384,3.000000,True,manual-parallel,3,4889.630000,4800.699583,4836.810000,230433.580000,52.409900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,48,12,576,4.500000,True,manual-parallel,1,4856.480000,4779.049375,4804.750000,229394.370000,51.001900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,48,12,576,4.500000,True,manual-parallel,2,5349.670000,5273.518333,5294.950000,253128.880000,54.100800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,48,12,576,4.500000,True,manual-parallel,3,3604.890000,3524.912500,3548.110000,169195.800000,55.440000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,15,15,0.117188,False,single-thread,1,3571.890000,73.116038,130.532000,3509.569800,60.987600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,15,15,0.117188,False,single-thread,2,3418.710000,70.054477,104.499000,3362.614900,54.582800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,15,15,0.117188,False,single-thread,3,3255.540000,66.645798,94.509800,3198.998300,55.348200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,15,15,0.117188,False,manual-parallel,1,6975.230000,6878.831667,6926.420000,330183.920000,47.880900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,15,15,0.117188,False,manual-parallel,2,5398.570000,5315.678958,5348.180000,255152.590000,49.429400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,15,15,0.117188,False,manual-parallel,3,5097.860000,4999.110000,5046.600000,239957.280000,50.731700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,2,15,30,0.234375,False,manual-parallel,1,3551.470000,3465.523333,3503.090000,166345.120000,47.388400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,2,15,30,0.234375,False,manual-parallel,2,6647.860000,6560.926250,6597.560000,314924.460000,49.531400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,2,15,30,0.234375,False,manual-parallel,3,7403.650000,7299.938333,7348.250000,350397.040000,54.744000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,3,15,45,0.351562,False,manual-parallel,1,5727.990000,5658.317083,5675.630000,271599.220000,51.656400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,3,15,45,0.351562,False,manual-parallel,2,6582.500000,6432.526875,6530.270000,308761.290000,50.981800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,3,15,45,0.351562,False,manual-parallel,3,4710.530000,4634.238333,4660.910000,222443.440000,48.911600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,4,15,60,0.468750,False,manual-parallel,1,5790.640000,5714.332292,5739.730000,274287.950000,50.390000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,4,15,60,0.468750,False,manual-parallel,2,7969.160000,7864.948750,7918.910000,377517.540000,49.575400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,4,15,60,0.468750,False,manual-parallel,3,5019.290000,4932.111875,4966.810000,236741.370000,51.805100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,6,15,90,0.703125,False,manual-parallel,1,7454.520000,7379.216042,7395.920000,354202.370000,57.618700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,6,15,90,0.703125,False,manual-parallel,2,5764.350000,5666.375625,5714.320000,271986.030000,48.980400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,6,15,90,0.703125,False,manual-parallel,3,6404.720000,6311.951042,6355.450000,302973.650000,48.378800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,8,15,120,0.937500,False,manual-parallel,1,4547.130000,4416.252708,4496.790000,211980.130000,49.518600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,8,15,120,0.937500,False,manual-parallel,2,5673.090000,5491.890208,5623.660000,263610.730000,48.246800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,8,15,120,0.937500,False,manual-parallel,3,3783.940000,3636.228333,3734.980000,174538.960000,48.117700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,12,15,180,1.406250,True,manual-parallel,1,4234.480000,4151.711458,4180.810000,199282.150000,52.953200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,12,15,180,1.406250,True,manual-parallel,2,3952.510000,3858.165833,3899.880000,185191.960000,51.818100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,12,15,180,1.406250,True,manual-parallel,3,3812.540000,3654.202500,3759.080000,175401.720000,51.541800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,16,15,240,1.875000,True,manual-parallel,1,5869.480000,5770.892292,5817.740000,277002.830000,50.523700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,16,15,240,1.875000,True,manual-parallel,2,4376.420000,4289.373542,4325.320000,205889.930000,50.258500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,16,15,240,1.875000,True,manual-parallel,3,4489.660000,4363.705417,4439.480000,209457.860000,49.307700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,32,15,480,3.750000,True,manual-parallel,1,3999.950000,3715.380208,3948.320000,178338.250000,50.585600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,32,15,480,3.750000,True,manual-parallel,2,5211.910000,5115.229375,5161.270000,245531.010000,49.785000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,32,15,480,3.750000,True,manual-parallel,3,4576.550000,4478.072292,4524.360000,214947.470000,51.380900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,48,15,720,5.625000,True,manual-parallel,1,4289.930000,4190.390625,4241.770000,201138.750000,47.057300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,48,15,720,5.625000,True,manual-parallel,2,5353.900000,5191.101875,5302.130000,249172.890000,50.818800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,48,15,720,5.625000,True,manual-parallel,3,9499.280000,9423.946458,9451.190000,452349.430000,47.246700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,32,32,0.250000,False,single-thread,1,3322.160000,67.853667,96.092500,3256.976000,63.559400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,32,32,0.250000,False,single-thread,2,3439.660000,70.496892,112.057000,3383.850800,54.305100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,32,32,0.250000,False,single-thread,3,3409.210000,69.763238,106.066000,3348.635400,58.946800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,32,32,0.250000,False,manual-parallel,1,8087.140000,7839.022708,8036.030000,376273.090000,49.928100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,32,32,0.250000,False,manual-parallel,2,4365.210000,4075.304375,4314.000000,195614.610000,50.159700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,32,32,0.250000,False,manual-parallel,3,7569.680000,6835.325417,7514.360000,328095.620000,54.256900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,2,32,64,0.500000,False,manual-parallel,1,7400.910000,7098.954167,7342.580000,340749.800000,56.299500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,2,32,64,0.500000,False,manual-parallel,2,9546.520000,8993.837292,9496.360000,431704.190000,49.671300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,2,32,64,0.500000,False,manual-parallel,3,3460.750000,3357.194583,3402.000000,161145.340000,57.762900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,3,32,96,0.750000,False,manual-parallel,1,8197.940000,8124.846667,8148.230000,389992.640000,48.727500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,3,32,96,0.750000,False,manual-parallel,2,7008.920000,6823.483750,6958.200000,327527.220000,49.675400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,3,32,96,0.750000,False,manual-parallel,3,6121.510000,5900.507708,6070.340000,283224.370000,50.165400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,4,32,128,1.000000,False,manual-parallel,1,7991.280000,7918.507500,7937.900000,380088.360000,52.053500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,4,32,128,1.000000,False,manual-parallel,2,6649.090000,6552.163958,6597.650000,314503.870000,50.478200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,4,32,128,1.000000,False,manual-parallel,3,7691.370000,7603.397083,7640.710000,364963.060000,49.428800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,6,32,192,1.500000,True,manual-parallel,1,9055.460000,8612.856875,9004.390000,413417.130000,50.289800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,6,32,192,1.500000,True,manual-parallel,2,9817.210000,9736.538958,9766.350000,467353.870000,49.887600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,6,32,192,1.500000,True,manual-parallel,3,4519.500000,4412.764583,4465.900000,211812.700000,52.611200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,8,32,256,2.000000,True,manual-parallel,1,6352.240000,6257.881667,6299.110000,300378.320000,52.237400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,8,32,256,2.000000,True,manual-parallel,2,5765.820000,5676.411250,5714.580000,272467.740000,50.486300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,8,32,256,2.000000,True,manual-parallel,3,6485.700000,6384.532292,6433.150000,306457.550000,51.997300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,12,32,384,3.000000,True,manual-parallel,1,12193.600000,11960.045833,12142.800000,574082.200000,50.038900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,12,32,384,3.000000,True,manual-parallel,2,6286.410000,6192.897917,6236.890000,297259.100000,49.104800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,12,32,384,3.000000,True,manual-parallel,3,4986.410000,4912.634375,4938.090000,235806.450000,47.759700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,16,32,512,4.000000,True,manual-parallel,1,4211.190000,4114.673750,4156.770000,197504.340000,53.685800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,16,32,512,4.000000,True,manual-parallel,2,7379.220000,7170.401667,7324.100000,344179.280000,54.291700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,16,32,512,4.000000,True,manual-parallel,3,5088.400000,4846.734583,5032.950000,232643.260000,54.014400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,32,32,1024,8.000000,True,manual-parallel,1,7475.350000,7281.952500,7420.310000,349533.720000,54.080100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,32,32,1024,8.000000,True,manual-parallel,2,8366.590000,8267.835417,8316.270000,396856.100000,49.815200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,32,32,1024,8.000000,True,manual-parallel,3,5030.520000,4942.157292,4977.070000,237223.550000,52.427700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,48,32,1536,12.000000,True,manual-parallel,1,6160.930000,5823.256250,6107.500000,279516.300000,52.928300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,48,32,1536,12.000000,True,manual-parallel,2,4313.780000,4213.469583,4263.050000,202246.540000,49.715300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,48,32,1536,12.000000,True,manual-parallel,3,9230.740000,8838.669792,9177.010000,424256.150000,52.859300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,64,64,0.500000,False,single-thread,1,3966.160000,80.870794,118.979000,3881.798100,82.594300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,64,64,0.500000,False,single-thread,2,4025.490000,82.537292,113.816000,3961.790000,62.247200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,64,64,0.500000,False,single-thread,3,4017.920000,82.518852,113.680000,3960.904900,55.668300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,64,64,0.500000,False,manual-parallel,1,12577.400000,11951.163750,12523.000000,573655.860000,53.516300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,64,64,0.500000,False,manual-parallel,2,8983.100000,8691.712708,8930.170000,417202.210000,52.297900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,64,64,0.500000,False,manual-parallel,3,11951.600000,11483.652083,11895.200000,551215.300000,55.460700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,2,64,128,1.000000,False,manual-parallel,1,10930.500000,9787.607500,10869.700000,469805.160000,59.213400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,2,64,128,1.000000,False,manual-parallel,2,12084.000000,11569.051458,12026.100000,555314.470000,56.919100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,2,64,128,1.000000,False,manual-parallel,3,8645.180000,8557.961667,8586.900000,410782.160000,57.733000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,3,64,192,1.500000,True,manual-parallel,1,9612.480000,9518.675625,9550.660000,456896.430000,60.329900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,3,64,192,1.500000,True,manual-parallel,2,9413.090000,9329.350208,9356.790000,447808.810000,55.415400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,3,64,192,1.500000,True,manual-parallel,3,11990.700000,11373.730208,11934.700000,545939.050000,54.687900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,4,64,256,2.000000,True,manual-parallel,1,14895.100000,14651.109792,14838.800000,703253.270000,55.014100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,4,64,256,2.000000,True,manual-parallel,2,10480.900000,10119.057917,10428.700000,485714.780000,51.356900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,4,64,256,2.000000,True,manual-parallel,3,9059.980000,8375.369375,9001.220000,402017.730000,57.763700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,6,64,384,3.000000,True,manual-parallel,1,9389.040000,9303.200833,9327.900000,446553.640000,60.274700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,6,64,384,3.000000,True,manual-parallel,2,8098.840000,8026.176875,8047.520000,385256.490000,50.651000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,6,64,384,3.000000,True,manual-parallel,3,16414.600000,16085.902083,16361.600000,772123.300000,52.108700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,8,64,512,4.000000,True,manual-parallel,1,7933.600000,7850.901250,7874.670000,376843.260000,58.160400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,8,64,512,4.000000,True,manual-parallel,2,9871.020000,8862.983542,9817.130000,425423.210000,52.972300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,8,64,512,4.000000,True,manual-parallel,3,19717.700000,19629.316667,19656.300000,942207.200000,60.459600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,12,64,768,6.000000,True,manual-parallel,1,9321.770000,8881.150833,9267.130000,426295.240000,53.642300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,12,64,768,6.000000,True,manual-parallel,2,14172.800000,14088.516667,14119.100000,676248.800000,52.807800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,12,64,768,6.000000,True,manual-parallel,3,7218.270000,6936.101042,7157.720000,332932.850000,57.962900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,16,64,1024,8.000000,True,manual-parallel,1,11076.900000,10479.959375,11020.000000,503038.050000,55.419900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,16,64,1024,8.000000,True,manual-parallel,2,7130.750000,6896.963958,7075.850000,331054.270000,54.295500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,16,64,1024,8.000000,True,manual-parallel,3,10981.000000,10626.486458,10927.300000,510071.350000,52.851800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,32,64,2048,16.000000,True,manual-parallel,1,8379.780000,8193.314375,8321.380000,393279.090000,56.827100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,32,64,2048,16.000000,True,manual-parallel,2,11520.800000,11451.091667,11466.600000,549652.400000,53.290100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,32,64,2048,16.000000,True,manual-parallel,3,11361.600000,10851.256042,11303.400000,520860.290000,57.237700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,48,64,3072,24.000000,True,manual-parallel,1,16591.600000,16381.354167,16531.100000,786305.000000,58.927500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,48,64,3072,24.000000,True,manual-parallel,2,4903.340000,4814.415208,4847.450000,231091.930000,54.683100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,48,64,3072,24.000000,True,manual-parallel,3,7437.610000,6823.400208,7379.590000,327523.210000,57.422500
