machine_id,logical_cpus,physical_cores,sockets,threads_per_core,budget_mode,core_budget,branch_count,rns_width,workers,omp_threads,requested_omp_threads,effective_workers,core_demand,core_utilization,oversubscribed,runs,eval_mean_ms,eval_median_ms,eval_stddev_ms,eval_min_ms,eval_max_ms,baseline_eval_median_ms,speedup_vs_single_thread_mean,speedup_vs_single_thread_median,avg_branch_time_mean_ms,max_branch_time_mean_ms,branch_work_sum_mean_ms,merge_tail_mean_ms
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,15,4,4,15,60,0.9375,False,3,373.6023333333333,373.148,6.1710563385317885,367.671,379.988,2140.64,5.791862470523472,5.736705007128538,162.5537361111111,216.48166666666665,3901.2896666666666,64.37103333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,16,4,4,16,64,1.0,False,3,365.055,364.53,1.8095499440468856,363.566,367.069,2140.64,5.927472116073834,5.872328752091734,167.80772222222222,220.68866666666668,4027.385333333333,63.195166666666665
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,17,4,4,17,68,1.0625,True,3,370.089,373.252,12.936828011533605,355.864,381.151,2140.64,5.846845848791327,5.735106576789943,171.124875,228.339,4106.996999999999,72.1354
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,18,4,4,18,72,1.125,True,3,382.358,382.571,6.063306606134993,376.191,388.312,2140.64,5.659233841931733,5.595405820096138,192.36540277777777,245.72533333333334,4616.769666666667,61.99366666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,19,4,4,19,76,1.1875,True,3,377.74966666666666,374.509,14.015857602492014,365.638,393.102,2140.64,5.728273309749226,5.715857295819325,194.62918055555556,246.72366666666667,4671.100333333333,67.03456666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,20,4,4,20,80,1.25,True,3,384.271,380.56,6.931570024171992,379.985,392.268,2140.64,5.631060718433953,5.624973722934622,209.75076944444444,258.8643333333333,5034.018466666667,62.705866666666665
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,21,4,4,21,84,1.3125,True,3,387.90999999999997,381.354,12.886212632111874,379.62,402.756,2140.64,5.578235501362,5.6132622183063505,224.29528333333332,268.473,5383.0868,63.52823333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,22,4,4,22,88,1.375,True,3,399.4193333333333,396.696,10.989071723004331,390.048,411.514,2140.64,5.41749773421083,5.396172383890939,238.95279305555556,275.5423333333333,5734.867033333333,61.8318
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,23,4,4,23,92,1.4375,True,3,393.10433333333333,391.128,5.95094281045729,388.393,399.792,2140.64,5.504526788053723,5.472990939027633,253.55003055555554,283.8976666666667,6085.200733333332,69.0635
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,24,4,4,24,96,1.5,True,3,359.5853333333333,359.113,3.5412046443736367,356.304,363.339,2140.64,6.017635127869509,5.960909240266991,274.74188888888887,294.4336666666667,6593.805333333333,64.77636666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,1,5,5,1,5,0.078125,False,3,2022.92,2026.26,6.705907843088766,2015.2,2027.3,2358.18,1.136952194517496,1.1638091853957537,81.68745694444445,105.419,1960.4989666666665,61.6512
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,2,5,5,2,10,0.15625,False,3,1085.5,1083.06,5.603686286722407,1081.53,1091.91,2358.18,2.1188054659910946,2.177330895795247,85.35660555555556,110.843,2048.5585333333333,56.79206666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,3,5,5,3,15,0.234375,False,3,762.217,762.528,1.0303256766673494,761.067,763.056,2358.18,3.0174652800099357,3.0925815183180156,88.09499027777778,113.63533333333334,2114.2797666666665,57.0388
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,4,5,5,4,20,0.3125,False,3,618.9453333333333,618.126,3.404758483847748,616.025,622.685,2358.18,3.7159393721362575,3.815047417516817,93.06777777777778,119.16266666666667,2233.626666666667,58.065533333333335
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,5,5,5,5,25,0.390625,False,3,556.789,544.54,22.883726816233466,542.637,583.19,2358.18,4.130762880253261,4.330590957505417,98.33799027777778,130.24233333333333,2360.111766666667,58.05383333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,6,5,5,6,30,0.46875,False,3,477.98466666666667,471.411,11.444864889256364,471.343,491.2,2358.18,4.811793125860383,5.002386452585959,103.13746666666667,133.76999999999998,2475.2992000000004,57.114133333333335
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,7,5,5,7,35,0.546875,False,3,471.90633333333335,472.213,2.2199435428256677,469.549,473.957,2358.18,4.87377085424438,4.993890468919745,107.71430972222223,143.304,2585.143433333333,57.1224
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,8,5,5,8,40,0.625,False,3,415.96866666666665,407.71,16.091811779079855,405.683,434.513,2358.18,5.5291744730772985,5.783964092124304,114.62388055555556,145.30233333333334,2750.9731333333334,59.018433333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,9,5,5,9,45,0.703125,False,3,403.0853333333333,404.06,2.608352992471168,400.13,405.066,2358.18,5.705896848971599,5.83621244369648,117.78036944444445,150.04333333333335,2826.728866666667,57.41223333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,10,5,5,10,50,0.78125,False,3,406.05966666666666,407.66,5.5774372549884506,399.857,410.662,2358.18,5.664101909489491,5.784673502428493,124.65942916666667,169.05833333333334,2991.8262999999997,57.4831
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,11,5,5,11,55,0.859375,False,3,409.1533333333333,408.803,5.210340903754105,404.127,414.53,2358.18,5.621274827692959,5.768499741929486,132.02151805555556,166.77933333333334,3168.5164333333328,57.1134
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,12,5,5,12,60,0.9375,False,3,367.8693333333333,367.608,0.9513134779520849,367.076,368.924,2358.18,6.252120318083957,6.414931122282431,142.50918055555556,192.11533333333333,3420.2203333333337,61.48513333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,13,5,5,13,65,1.015625,True,3,360.98833333333334,368.377,14.762815189974214,343.99,370.598,2358.18,6.371295471229448,6.401539726964495,147.75431944444443,199.001,3546.103666666667,61.836733333333335
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,14,5,5,14,70,1.09375,True,3,360.863,360.604,4.771774617477242,356.226,365.759,2358.18,6.3735083212558035,6.539528125034664,156.169375,218.185,3748.065,57.713966666666664
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,15,5,5,15,75,1.171875,True,3,359.0566666666667,359.93,2.762549969382136,355.963,361.277,2358.18,6.40557200813242,6.5517739560470085,160.4631388888889,220.85533333333333,3851.115333333333,58.6672
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,16,5,5,16,80,1.25,True,3,364.0706666666667,363.136,4.293000970572146,360.322,368.754,2358.18,6.317354140038746,6.493930648572435,169.02804166666667,222.305,4056.6730000000002,57.446466666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,17,5,5,17,85,1.328125,True,3,367.37533333333334,367.197,4.0304600647237985,363.437,371.492,2358.18,6.260527380716905,6.422111291758919,179.55461111111111,233.21866666666668,4309.310666666666,56.97153333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,18,5,5,18,90,1.40625,True,3,375.1983333333333,375.766,6.021601641866826,368.913,380.916,2358.18,6.129993470120247,6.275660916634288,191.13701944444443,242.78766666666667,4587.288466666666,57.55003333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,19,5,5,19,95,1.484375,True,3,382.332,383.875,6.020664996493322,375.69,387.431,2358.18,6.0156181887295155,6.143093454900684,202.47305555555556,247.977,4859.3533333333335,63.09983333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,20,5,5,20,100,1.5625,True,3,397.04900000000004,392.742,13.066204230762665,386.68,411.725,2358.18,5.79264356120613,6.004399835006186,224.76528194444444,271.3703333333333,5394.366766666667,57.88003333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,21,5,5,21,105,1.640625,True,3,400.58433333333335,397.144,11.198131555457511,391.51,413.099,2358.18,5.74152092817742,5.93784622202526,240.23733055555556,279.7936666666667,5765.6959333333325,58.71293333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,22,5,5,22,110,1.71875,True,3,417.1503333333333,423.531,20.68186597803336,394.03,433.89,2358.18,5.51351191536864,5.5679041203595485,263.98500416666667,295.6356666666667,6335.6401000000005,57.45153333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,23,5,5,23,115,1.796875,True,3,440.15,441.854,17.566095980609937,421.794,456.802,2358.18,5.225408004846832,5.337011773119627,302.26175,326.685,7254.282,60.52386666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,24,5,5,24,120,1.875,True,3,385.64933333333335,369.975,32.95048018365338,363.462,423.511,2358.18,5.963872187859782,6.373890127711331,309.6056388888889,327.888,7430.535333333333,57.36493333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,1,6,6,1,6,0.09375,False,3,2183.9533333333334,2206.25,93.43210493900547,2081.39,2264.22,2096.01,0.9598831476863059,0.9500328611898018,87.98884305555555,114.65433333333333,2111.7322333333336,71.2508
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,2,6,6,2,12,0.1875,False,3,1072.0866666666666,1069.82,4.135569287695853,1069.58,1076.86,2096.01,1.9553829603328092,1.9592174384475896,84.51934027777777,110.09133333333334,2028.4641666666666,56.893
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,3,6,6,3,18,0.28125,False,3,787.8013333333333,793.029,12.75593682695766,773.262,797.113,2096.01,2.661000827619823,2.6430433187184836,90.63833888888888,118.53633333333333,2175.320133333333,60.6044
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,4,6,6,4,24,0.375,False,3,626.2896666666667,621.962,9.789352191709783,619.41,637.497,2096.01,3.347237087843804,3.3699968808383796,94.08002222222223,120.30933333333333,2257.920533333333,57.50333333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,5,6,6,5,30,0.46875,False,3,549.3796666666667,548.624,2.8584227002550104,546.975,552.54,2096.01,3.8158310676466,3.8204854326460382,98.39609722222222,126.412,2361.5063333333337,57.036633333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,6,6,6,6,36,0.5625,False,3,480.111,479.451,10.465619905194357,469.991,490.891,2096.01,4.366365278029456,4.371687617712759,103.14134444444444,129.974,2475.3922666666667,57.87886666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,7,6,6,7,42,0.65625,False,3,477.42633333333333,474.806,7.350556600240108,471.745,485.728,2096.01,4.390918249866123,4.414455588177066,107.96101666666667,137.39266666666666,2591.0644,60.08273333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,8,6,6,8,48,0.75,False,3,416.63666666666666,414.546,5.029217566712883,412.99,422.374,2096.01,5.031578273635702,5.056157820844973,116.04655555555556,143.413,2785.117333333333,57.43333333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,9,6,6,9,54,0.84375,False,3,417.651,415.105,9.63663572000104,409.543,428.305,2096.01,5.019358268027612,5.049348959901712,120.91713055555556,159.97366666666667,2902.0111333333334,61.0566
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,10,6,6,10,60,0.9375,False,3,414.0333333333333,411.633,4.487951240079767,411.256,419.211,2096.01,5.063215522099671,5.091938692961936,125.9600986111111,173.91766666666666,3023.042366666666,62.42796666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,11,6,6,11,66,1.03125,True,3,416.5973333333333,416.312,1.464004895255916,415.297,418.183,2096.01,5.032053333674724,5.034709544764504,136.3341027777778,182.98233333333334,3272.018466666667,57.592
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,12,6,6,12,72,1.125,True,3,370.84866666666665,372.968,5.693924861932518,364.399,375.179,2096.01,5.652817950898211,5.619811887346904,146.83893055555555,192.08766666666665,3524.134333333333,57.3495
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,13,6,6,13,78,1.21875,True,3,355.1286666666667,359.853,9.36995007101605,344.337,361.196,2096.01,5.9030435917123,5.824628389925887,145.82794444444446,197.56033333333335,3499.870666666667,58.31186666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,14,6,6,14,84,1.3125,True,3,367.435,369.925,5.961664113316009,360.632,371.748,2096.01,5.705335637595765,5.666040413597352,157.45647222222223,208.821,3778.9553333333333,60.7922
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,15,6,6,15,90,1.40625,True,3,369.0333333333333,367.4,3.9882670840019556,366.121,373.579,2096.01,5.680625056453799,5.704980947196517,165.77841666666666,220.33033333333333,3978.6820000000002,58.21286666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,16,6,6,16,96,1.5,True,3,375.31033333333335,377.343,3.5666797351785555,371.192,377.396,2096.01,5.585617591131251,5.554654518567988,176.12961111111113,228.14433333333332,4227.1106666666665,57.714166666666664
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,17,6,6,17,102,1.59375,True,3,383.8843333333333,381.616,7.84542046886801,377.423,392.614,2096.01,5.460863645559905,5.492458387488995,186.8836861111111,242.23066666666665,4485.208466666667,60.84616666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,18,6,6,18,108,1.6875,True,3,386.83033333333333,386.449,0.8617872900741355,386.225,387.817,2096.01,5.4192751171702325,5.423768724980528,199.89475555555555,250.779,4797.474133333333,59.34866666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,19,6,6,19,114,1.78125,True,3,416.9386666666667,411.648,19.38040057205562,400.753,438.415,2096.01,5.027933764838314,5.091753148320896,228.68654305555555,277.49666666666667,5488.477033333334,58.666333333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,20,6,6,20,120,1.875,True,3,435.72666666666663,439.272,10.335579438683318,424.085,443.823,2096.01,4.811135421288576,4.771553843632192,252.09029583333333,299.65133333333335,6050.167099999999,58.85073333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,21,6,6,21,126,1.96875,True,3,434.772,437.785,11.987924215643014,421.565,444.966,2096.01,4.821699649471448,4.787761115616113,264.7210361111111,303.85,6353.304866666666,57.937400000000004
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,1,7,7,1,7,0.109375,False,3,2092.3633333333332,2077.27,60.67469846100036,2040.66,2159.16,2012.59,0.9632441147092045,0.9688629788135389,84.51560833333333,108.55233333333334,2028.3745999999999,63.103833333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,2,7,7,2,14,0.21875,False,3,1087.8,1091.43,11.733955002470355,1074.68,1097.29,2012.59,1.8527823742109457,1.8439936596941626,84.43809722222223,108.68233333333333,2026.514333333333,50.2969
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,3,7,7,3,21,0.328125,False,3,770.3716666666667,778.631,14.83699569769204,753.243,779.241,2012.59,2.6162133861793984,2.584780210394911,88.3715125,115.84966666666666,2120.9163,50.086
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,4,7,7,4,28,0.4375,False,3,615.9756666666667,606.125,17.993814891048924,605.058,636.744,2012.59,3.2719744881697164,3.320420705300062,93.08149583333334,118.70266666666666,2233.9559,48.69573333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,5,7,7,5,35,0.546875,False,3,537.161,538.064,1.5874819684015382,535.328,538.091,2012.59,3.7520532329537457,3.7404286478931876,98.04759583333333,124.57466666666666,2353.1423,50.6945
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,6,7,7,6,42,0.65625,False,3,472.1363333333333,472.149,0.5631068578283522,471.567,472.693,2012.59,4.268802302159899,4.262616250378588,103.09609305555556,134.052,2474.3062333333332,49.7925
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,7,7,7,7,49,0.765625,False,3,473.4773333333333,476.338,14.42237235455157,457.839,486.255,2012.59,4.25671204253354,4.225130054709051,107.55151805555556,137.636,2581.2364333333335,58.30376666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,8,7,7,8,56,0.875,False,3,420.9343333333333,426.415,13.360516506981817,405.705,430.683,2012.59,4.788054827237503,4.719791752166317,116.74151805555556,162.00766666666667,2801.796433333333,50.06313333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,9,7,7,9,63,0.984375,False,3,414.957,407.269,20.540974465686862,399.369,438.233,2012.59,4.857025346401354,4.941672457270256,120.8768013888889,166.00833333333333,2901.0432333333333,55.094166666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,10,7,7,10,70,1.09375,True,3,404.769,408.561,7.439988172033595,396.197,409.549,2012.59,4.9792762456281645,4.926045315142659,127.55758888888889,179.192,3061.382133333333,52.864733333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,11,7,7,11,77,1.203125,True,3,399.73633333333333,404.418,8.408556614148079,390.029,404.762,2012.59,5.041965162035975,4.976509453090614,135.63954305555555,187.75633333333334,3255.349033333333,50.685566666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,12,7,7,12,84,1.3125,True,3,356.908,355.029,6.997343138649149,351.042,364.653,2012.59,5.646992128690494,5.668804520194125,142.58424722222222,190.29833333333335,3422.021933333333,53.936766666666664
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,13,7,7,13,91,1.421875,True,3,357.12233333333336,363.874,13.677339373333298,341.382,366.111,2012.59,5.643602985718245,5.531007986280965,152.71530555555555,209.531,3665.167333333333,49.82203333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,14,7,7,14,98,1.53125,True,3,377.08366666666666,379.783,7.629939012425553,368.471,382.997,2012.59,5.3448527338318375,5.29931566183847,165.99669444444444,219.44133333333335,3983.920666666667,56.42293333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,15,7,7,15,105,1.640625,True,3,380.47433333333333,377.173,11.00390736662813,371.499,392.751,2012.59,5.297221100328275,5.335986404116944,175.96608333333333,229.11666666666667,4223.186000000001,49.00383333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,16,7,7,16,112,1.75,True,3,390.43833333333333,379.937,45.52954035934618,351.077,440.301,2012.59,5.16203583152269,5.297167688327275,190.63597916666666,251.992,4575.2635,54.28073333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,17,7,7,17,119,1.859375,True,3,393.8826666666667,390.159,7.344349687571626,389.146,402.343,2012.59,5.116896063802418,5.158384145950754,198.61112083333333,254.64333333333335,4766.6669,52.676833333333335
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,18,7,7,18,126,1.96875,True,3,448.71466666666663,444.294,19.792783567081557,431.506,470.344,2012.59,4.491621995863742,4.529860857900399,247.26324583333334,302.742,5934.317899999999,53.65356666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,1,8,8,1,8,0.125,False,3,1685.77,1632.47,101.20905295476292,1622.35,1802.49,1605.73,0.9584680393331633,0.9836199133827881,67.66193194444445,101.19736666666667,1623.8863666666666,61.028600000000004
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,2,8,8,2,16,0.25,False,3,924.7093333333333,926.582,60.14187027631693,863.653,983.893,1605.73,1.7473130295357675,1.7329604935127167,71.46740833333334,95.19263333333333,1715.2178000000001,48.98166666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,3,8,8,3,24,0.375,False,3,672.44,668.671,9.512061343368222,665.39,683.259,1605.73,2.4028265223167367,2.401375265264981,75.6345861111111,118.01533333333333,1815.230066666667,49.3347
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,4,8,8,4,32,0.5,False,3,545.88,543.947,4.690406059180765,542.465,551.228,1605.73,2.9599118243325764,2.9519971614881597,81.88881388888889,120.37599999999999,1965.3315333333333,44.63916666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,5,8,8,5,40,0.625,False,3,467.65133333333335,467.612,3.584161873204579,464.087,471.255,1605.73,3.455045568136945,3.4338939120467393,83.75794444444445,122.75033333333333,2010.1906666666666,44.297533333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,6,8,8,6,48,0.75,False,3,435.7583333333333,436.643,19.536028699132604,415.795,454.837,1605.73,3.70791914478591,3.6774435866371387,92.6833375,138.75733333333332,2224.4001,46.13763333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,7,8,8,7,56,0.875,False,3,411.97366666666665,414.655,8.948537608644958,401.991,419.275,1605.73,3.921990159565215,3.872448179812133,96.16484861111111,135.67233333333334,2307.956366666667,46.73883333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,8,8,8,8,64,1.0,False,3,395.91833333333335,396.76,19.15137614724678,376.36,414.635,1605.73,4.081035230329487,4.047106563161609,107.59804583333333,158.81566666666666,2582.3531,46.3239
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,9,8,8,9,72,1.125,True,3,376.98900000000003,380.117,8.263627351230227,367.618,383.232,1605.73,4.285951756328876,4.224304621997963,113.45036527777778,154.191,2722.8087666666675,46.08023333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,10,8,8,10,80,1.25,True,3,395.688,388.546,27.723757826095657,372.234,426.284,1605.73,4.0834108354730665,4.1326638287358515,125.52178472222222,174.00133333333332,3012.522833333334,49.85823333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,11,8,8,11,88,1.375,True,3,393.343,391.064,5.911694934618995,388.91,400.055,1605.73,4.107754978903061,4.106054251989444,136.2221125,185.918,3269.3307,45.4678
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,12,8,8,12,96,1.5,True,3,366.312,357.071,22.493343971050635,349.911,391.954,1605.73,4.410875610590607,4.496948786095762,148.2490138888889,201.36533333333333,3557.9763333333335,48.34733333333333
