machine_id,logical_cpus,physical_cores,sockets,threads_per_core,budget_mode,core_budget,branch_count,rns_width,mode,requested_workers,effective_workers,omp_threads,requested_omp_threads,core_demand,core_utilization,oversubscribed,run_index,eval_ms,avg_branch_time_ms,max_branch_time_ms,branch_work_sum_ms,merge_tail_ms
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,18,18,6,6,108,1.687500,True,2,590.721000,180.547771,265.438000,8666.293000,64.495600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,18,18,6,6,108,1.687500,True,3,630.464000,191.400187,302.083000,9187.209000,75.045800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,19,19,6,6,114,1.781250,True,1,631.491000,201.512833,299.898000,9672.616000,66.914600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,19,19,6,6,114,1.781250,True,2,528.352000,162.926583,240.677000,7820.476000,65.822600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,19,19,6,6,114,1.781250,True,3,657.801000,210.570312,309.227000,10107.375000,64.292700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,20,20,6,6,120,1.875000,True,1,676.072000,228.059562,343.675000,10946.859000,65.834000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,20,20,6,6,120,1.875000,True,2,700.789000,240.014333,374.548000,11520.688000,66.015300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,20,20,6,6,120,1.875000,True,3,605.785000,201.488958,301.328000,9671.470000,65.391600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,21,21,6,6,126,1.968750,True,1,608.495000,208.451396,294.316000,10005.667000,64.491800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,21,21,6,6,126,1.968750,True,2,675.204000,239.168000,343.896000,11480.064000,66.330300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,21,21,6,6,126,1.968750,True,3,708.461000,251.619217,366.925000,12077.722400,63.278400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,single-thread,1,1,7,7,7,0.109375,False,1,4042.780000,83.006715,107.384000,3984.322300,57.311800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,single-thread,1,1,7,7,7,0.109375,False,2,3992.580000,82.011185,107.376000,3936.536900,54.903600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,single-thread,1,1,7,7,7,0.109375,False,3,3999.830000,81.795454,106.528000,3926.181800,72.449200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,1,1,7,7,7,0.109375,False,1,4264.780000,87.469923,124.776000,4198.556300,64.576900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,1,1,7,7,7,0.109375,False,2,3984.580000,81.766983,107.114000,3924.815200,58.329000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,1,1,7,7,7,0.109375,False,3,3978.040000,81.656969,107.528000,3919.534500,57.078500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,2,2,7,7,14,0.218750,False,1,2046.770000,82.757254,110.889000,3972.348200,59.715400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,2,2,7,7,14,0.218750,False,2,2196.280000,86.365977,111.806000,4145.566900,83.594800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,2,2,7,7,14,0.218750,False,3,2172.670000,87.269875,112.747000,4188.954000,68.492600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,3,3,7,7,21,0.328125,False,1,1435.380000,85.313348,116.344000,4095.040700,59.480900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,3,3,7,7,21,0.328125,False,2,1440.180000,86.091194,116.060000,4132.377300,60.955300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,3,3,7,7,21,0.328125,False,3,1446.910000,86.601077,117.250000,4156.851700,60.016300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,4,4,7,7,28,0.437500,False,1,1214.160000,91.281752,129.291000,4381.524100,66.564000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,4,4,7,7,28,0.437500,False,2,1225.960000,91.509035,130.878000,4392.433700,82.500900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,4,4,7,7,28,0.437500,False,3,1140.010000,89.298173,126.449000,4286.312300,58.661800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,5,5,7,7,35,0.546875,False,1,986.641000,93.937579,129.666000,4509.003800,52.167100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,5,5,7,7,35,0.546875,False,2,1005.900000,94.276590,124.810000,4525.276300,67.324300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,5,5,7,7,35,0.546875,False,3,1001.740000,94.457473,134.361000,4533.958700,63.394600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,6,6,7,7,42,0.656250,False,1,921.244000,102.535550,159.063000,4921.706400,55.160100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,6,6,7,7,42,0.656250,False,2,873.946000,100.676348,137.977000,4832.464700,61.330700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,6,6,7,7,42,0.656250,False,3,894.366000,101.357304,141.048000,4865.150600,53.912600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,7,7,7,7,49,0.765625,False,1,786.774000,103.735233,144.306000,4979.291200,56.777600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,7,7,7,7,49,0.765625,False,2,819.469000,107.783056,159.716000,5173.586700,59.117600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,7,7,7,7,49,0.765625,False,3,795.495000,104.180017,162.676000,5000.640800,53.433100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,8,8,7,7,56,0.875000,False,1,780.244000,117.964319,175.075000,5662.287300,54.041200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,8,8,7,7,56,0.875000,False,2,753.158000,111.204337,160.390000,5337.808200,54.774600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,8,8,7,7,56,0.875000,False,3,774.356000,116.267112,178.892000,5580.821400,51.640300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,9,9,7,7,63,0.984375,False,1,756.532000,124.644252,186.485000,5982.924100,52.420000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,9,9,7,7,63,0.984375,False,2,732.053000,114.601171,173.116000,5500.856200,71.419400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,9,9,7,7,63,0.984375,False,3,761.096000,125.933817,184.602000,6044.823200,51.368900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,10,10,7,7,70,1.093750,True,1,706.316000,127.463667,183.105000,6118.256000,56.266800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,10,10,7,7,70,1.093750,True,2,734.159000,134.630313,186.579000,6462.255000,54.511300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,10,10,7,7,70,1.093750,True,3,709.292000,127.482831,191.615000,6119.175900,57.077900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,11,11,7,7,77,1.203125,True,1,689.277000,132.968925,190.649000,6382.508400,64.209500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,11,11,7,7,77,1.203125,True,2,693.405000,135.692673,193.417000,6513.248300,57.253800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,11,11,7,7,77,1.203125,True,3,704.295000,138.957283,199.423000,6669.949600,52.337600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,12,12,7,7,84,1.312500,True,1,605.412000,129.643646,204.212000,6222.895000,56.501800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,12,12,7,7,84,1.312500,True,2,616.742000,132.816125,206.421000,6375.174000,56.180100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,12,12,7,7,84,1.312500,True,3,592.534000,129.179438,193.966000,6200.613000,55.958300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,13,13,7,7,91,1.421875,True,1,619.306000,145.616042,239.679000,6989.570000,55.218400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,13,13,7,7,91,1.421875,True,2,612.149000,141.306729,204.433000,6782.723000,54.274400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,13,13,7,7,91,1.421875,True,3,631.296000,142.803292,204.142000,6854.558000,56.376000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,14,14,7,7,98,1.531250,True,1,629.720000,152.099544,219.293000,7300.778100,55.855700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,14,14,7,7,98,1.531250,True,2,605.927000,145.812583,230.473000,6999.004000,54.796500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,14,14,7,7,98,1.531250,True,3,589.824000,137.595025,210.746000,6604.561200,68.447800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,15,15,7,7,105,1.640625,True,1,615.163000,159.529858,241.623000,7657.433200,56.521800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,15,15,7,7,105,1.640625,True,2,610.589000,152.920138,219.063000,7340.166600,55.437400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,15,15,7,7,105,1.640625,True,3,637.063000,162.079929,258.392000,7779.836600,57.274300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,16,16,7,7,112,1.750000,True,1,576.558000,156.285542,225.791000,7501.706000,55.692800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,16,16,7,7,112,1.750000,True,2,580.105000,165.881646,246.251000,7962.319000,55.863700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,16,16,7,7,112,1.750000,True,3,594.808000,173.023042,243.890000,8305.106000,55.202300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,17,17,7,7,119,1.859375,True,1,605.972000,181.187292,290.811000,8696.990000,67.876600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,17,17,7,7,119,1.859375,True,2,650.459000,199.476708,312.523000,9574.882000,54.643800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,17,17,7,7,119,1.859375,True,3,684.535000,210.336688,354.222000,10096.161000,54.464400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,18,18,7,7,126,1.968750,True,1,595.238000,186.763021,296.366000,8964.625000,55.889200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,18,18,7,7,126,1.968750,True,2,678.050000,216.527104,347.169000,10393.301000,54.959200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,18,18,7,7,126,1.968750,True,3,588.072000,181.985562,265.540000,8735.307000,57.204200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,single-thread,1,1,8,8,8,0.125000,False,1,3178.600000,65.123254,90.424700,3125.916200,51.686700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,single-thread,1,1,8,8,8,0.125000,False,2,3531.760000,72.101740,112.965000,3460.883500,69.348300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,single-thread,1,1,8,8,8,0.125000,False,3,3291.440000,67.283058,91.045000,3229.586800,60.792700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,1,1,8,8,8,0.125000,False,1,3436.500000,69.428142,91.298200,3332.550800,102.466000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,1,1,8,8,8,0.125000,False,2,3227.490000,65.918429,91.444100,3164.084600,61.902900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,1,1,8,8,8,0.125000,False,3,3216.300000,65.412131,91.174100,3139.782300,75.006600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,2,2,8,8,16,0.250000,False,1,1960.320000,78.438877,128.768000,3765.066100,67.714000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,2,2,8,8,16,0.250000,False,2,1704.270000,68.442381,95.806300,3285.234300,57.757100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,2,2,8,8,16,0.250000,False,3,1726.340000,68.005044,102.777000,3264.242100,75.272500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,3,3,8,8,24,0.375000,False,1,1216.030000,70.482000,110.704000,3383.136000,57.098800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,3,3,8,8,24,0.375000,False,2,1175.150000,69.203569,100.123000,3321.771300,57.572900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,3,3,8,8,24,0.375000,False,3,1200.120000,70.935269,121.454000,3404.892900,57.485300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,4,4,8,8,32,0.500000,False,1,969.941000,75.011481,121.345000,3600.551100,47.743900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,4,4,8,8,32,0.500000,False,2,981.921000,75.389621,107.540000,3618.701800,49.686900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,4,4,8,8,32,0.500000,False,3,991.955000,76.031483,120.134000,3649.511200,60.171500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,5,5,8,8,40,0.625000,False,1,923.849000,88.598515,131.317000,4252.728700,52.786800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,5,5,8,8,40,0.625000,False,2,942.371000,87.838229,129.583000,4216.235000,61.481400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,5,5,8,8,40,0.625000,False,3,917.162000,86.440854,133.003000,4149.161000,58.940600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,6,6,8,8,48,0.750000,False,1,844.032000,95.503375,140.244000,4584.162000,48.072200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,6,6,8,8,48,0.750000,False,2,864.829000,98.910442,142.395000,4747.701200,48.014600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,6,6,8,8,48,0.750000,False,3,890.288000,99.208917,141.152000,4762.028000,61.812800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,7,7,8,8,56,0.875000,False,1,825.204000,109.517931,165.617000,5256.860700,47.635700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,7,7,8,8,56,0.875000,False,2,755.246000,97.760360,144.418000,4692.497300,52.677900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,7,7,8,8,56,0.875000,False,3,849.495000,113.574452,155.384000,5451.573700,48.036800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,8,8,8,8,64,1.000000,False,1,781.331000,117.947206,160.438000,5661.465900,48.877900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,8,8,8,8,64,1.000000,False,2,768.779000,116.778940,162.858000,5605.389100,50.880900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,8,8,8,8,64,1.000000,False,3,826.407000,126.771640,169.720000,6085.038700,55.357100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,9,9,8,8,72,1.125000,True,1,763.230000,124.673154,173.923000,5984.311400,48.970400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,9,9,8,8,72,1.125000,True,2,627.365000,100.231556,150.635000,4811.114700,51.930600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,9,9,8,8,72,1.125000,True,3,737.778000,117.602640,175.369000,5644.926700,62.518700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,10,10,8,8,80,1.250000,True,1,696.909000,126.741667,181.390000,6083.600000,52.595100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,10,10,8,8,80,1.250000,True,2,672.610000,125.512690,194.263000,6024.609100,48.151200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,10,10,8,8,80,1.250000,True,3,656.181000,120.311225,190.258000,5774.938800,50.613800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,11,11,8,8,88,1.375000,True,1,622.610000,121.730442,193.456000,5843.061200,51.110900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,11,11,8,8,88,1.375000,True,2,690.282000,135.186354,188.359000,6488.945000,47.918800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,11,11,8,8,88,1.375000,True,3,678.093000,129.491308,182.380000,6215.582800,52.972700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,12,12,8,8,96,1.500000,True,1,628.319000,136.925375,216.224000,6572.418000,50.533700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,12,12,8,8,96,1.500000,True,2,577.453000,125.439806,182.760000,6021.110700,51.324300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,12,12,8,8,96,1.500000,True,3,592.282000,127.034352,197.485000,6097.648900,51.890900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,13,13,8,8,104,1.625000,True,1,602.501000,136.083415,222.479000,6532.003900,51.227500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,13,13,8,8,104,1.625000,True,2,579.036000,130.881863,217.606000,6282.329400,52.150600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,13,13,8,8,104,1.625000,True,3,584.822000,134.334069,203.115000,6448.035300,53.101600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,14,14,8,8,112,1.750000,True,1,659.666000,164.077602,285.129000,7875.724900,52.550000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,14,14,8,8,112,1.750000,True,2,578.790000,139.074906,234.278000,6675.595500,52.310000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,14,14,8,8,112,1.750000,True,3,569.399000,136.556990,218.890000,6554.735500,51.747000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,15,15,8,8,120,1.875000,True,1,648.174000,164.398308,243.807000,7891.118800,64.537600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,15,15,8,8,120,1.875000,True,2,668.500000,172.079717,265.860000,8259.826400,72.269300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,15,15,8,8,120,1.875000,True,3,686.571000,184.083888,311.612000,8836.026600,50.041200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,16,16,8,8,128,2.000000,True,1,605.412000,168.594812,230.977000,8092.551000,51.918900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,16,16,8,8,128,2.000000,True,2,629.537000,170.571667,253.094000,8187.440000,61.654900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,16,16,8,8,128,2.000000,True,3,631.078000,182.750625,270.777000,8772.030000,49.928700
