machine_id,logical_cpus,physical_cores,sockets,threads_per_core,budget_mode,core_budget,branch_count,rns_width,workers,omp_threads,requested_omp_threads,effective_workers,core_demand,core_utilization,oversubscribed,runs,eval_mean_ms,eval_median_ms,eval_stddev_ms,eval_min_ms,eval_max_ms,baseline_eval_median_ms,speedup_vs_single_thread_mean,speedup_vs_single_thread_median,avg_branch_time_mean_ms,max_branch_time_mean_ms,branch_work_sum_mean_ms,merge_tail_mean_ms
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,6,13,13,6,78,1.21875,True,3,461.907,459.078,12.068791861657074,451.504,475.139,1771.24,3.783878572959492,3.858255024200681,100.43759722222222,144.90733333333333,2410.502333333334,46.119233333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,7,13,13,7,91,1.421875,True,3,431.23066666666665,425.072,11.568821778095371,424.044,444.576,1771.24,4.053051267225893,4.1669176045469944,99.9901375,145.044,2399.7633000000005,50.47253333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,8,13,13,8,104,1.625,True,3,407.1596666666667,408.622,3.905527407832828,402.734,410.123,1771.24,4.292664875941379,4.334666268580742,110.04432222222222,160.47666666666666,2641.063733333333,50.1632
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,9,13,13,9,117,1.828125,True,3,383.84000000000003,379.107,16.960255687931102,369.749,402.664,1771.24,4.5534597749062105,4.672137417668362,113.55676666666666,169.14766666666665,2725.3624000000004,50.8924
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,10,13,13,10,130,2.03125,True,3,405.50100000000003,403.153,13.472340256985776,393.357,419.993,1771.24,4.310223649263503,4.393468484669592,129.9684638888889,184.64133333333334,3119.243133333333,46.7343
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,11,13,13,11,143,2.234375,True,3,444.6693333333333,419.02,47.79538288719252,415.174,499.814,1771.24,3.930561136065151,4.227101331678679,159.490975,239.009,3827.7834000000003,46.73956666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,12,13,13,12,156,2.4375,True,3,385.87766666666664,378.082,19.221168703628123,371.779,407.772,1771.24,4.529414762709771,4.684803825625129,162.69083333333333,205.475,3904.58,48.424733333333336
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,13,13,13,13,169,2.640625,True,3,422.566,412.042,21.799650020126467,408.025,447.631,1771.24,4.136158611909146,4.298687997825465,189.86195833333332,264.80400000000003,4556.687,46.96673333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,14,13,13,14,182,2.84375,True,3,417.04133333333334,417.57,25.596095021181142,391.185,442.369,1771.24,4.190951496414424,4.241779821347319,193.86892361111111,269.19433333333336,4652.854166666666,48.25893333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,15,13,13,15,195,3.046875,True,3,427.57033333333334,446.203,49.6635596925284,371.285,465.223,1771.24,4.0877485263633035,3.9695833510756318,208.26055555555556,283.27666666666664,4998.253333333333,47.9019
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,16,13,13,16,208,3.25,True,3,452.463,437.074,27.235955041084956,436.405,483.91,1771.24,3.8628572944086033,4.0524945432581205,232.65451805555557,314.10033333333337,5583.708433333333,46.4658
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,17,13,13,17,221,3.453125,True,3,418.6816666666667,423.59,11.167157397177352,405.901,426.554,1771.24,4.174531963424877,4.181496258174178,220.63011666666665,293.315,5295.1228,48.211666666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,18,13,13,18,234,3.65625,True,3,730.0056666666667,784.913,314.2465048721041,391.924,1013.18,1771.24,2.394227990011036,2.2566067831721477,469.9358638888889,613.3823333333333,11278.460733333335,48.3043
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,19,13,13,19,247,3.859375,True,3,746.1003333333333,767.576,107.04359314939562,629.947,840.778,1771.24,2.3425803768125912,2.3075760576151416,507.2621361111111,632.695,12174.291266666667,48.34113333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,20,13,13,20,260,4.0625,True,3,764.6653333333334,782.336,248.6413848202534,507.66,1004.0,1771.24,2.285705816400726,2.2640400032722514,546.9704611111111,649.3566666666667,13127.291066666667,47.92593333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,21,13,13,21,273,4.265625,True,3,973.815,597.096,786.6300183256421,446.389,1877.96,1771.24,1.7947967529766946,2.9664241595991263,757.0820875000001,867.7263333333334,18169.9701,48.17243333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,22,13,13,22,286,4.46875,True,3,953.7763333333334,1022.33,417.4834305099225,506.259,1332.74,1771.24,1.8325051051451964,1.7325521113534768,783.2453152777778,861.5666666666666,18797.887566666664,46.9926
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,23,13,13,23,299,4.671875,True,3,1417.184,1767.49,645.5987878458261,672.152,1811.91,1771.24,1.2332908076862286,1.0021216527391952,1256.4732222222221,1318.246,30155.357333333333,47.483266666666665
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,24,13,13,24,312,4.875,True,3,955.8646666666667,831.077,479.2939334754127,551.307,1485.21,1771.24,1.8285015242743567,2.1312585957739176,892.9355972222222,907.1256666666667,21430.454333333335,48.194766666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,1,14,14,1,14,0.21875,False,3,1603.74,1602.12,10.14745288237394,1594.5,1614.6,1683.28,1.0459821001741763,1.0506578783112377,64.59325416666667,91.09603333333334,1550.2381,52.71156666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,2,14,14,2,28,0.4375,False,3,859.959,856.447,11.661611037931229,850.457,872.973,1683.28,1.9506550118474641,1.9654222619730117,67.15209027777777,96.0595,1611.6501666666666,50.550666666666665
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,3,14,14,3,42,0.65625,False,3,716.273,716.597,13.715870406211888,702.398,729.824,1683.28,2.3419608631532016,2.348991134487027,80.7754986111111,112.186,1938.6119666666666,52.957033333333335
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,4,14,14,4,56,0.875,False,3,604.2346666666667,604.017,3.62340673032068,600.725,607.962,1683.28,2.7762116705209454,2.786808980541938,90.05836666666666,124.13966666666667,2161.4008,53.786233333333335
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,5,14,14,5,70,1.09375,True,3,531.0523333333333,534.932,7.4930211752892735,522.415,535.81,1683.28,3.1587910042764147,3.146717713653324,95.20349861111112,130.321,2284.8839666666668,49.19943333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,6,14,14,6,84,1.3125,True,3,465.841,454.767,22.408907068395802,451.125,491.631,1683.28,3.600978302324899,3.701411931824429,98.28970555555556,144.24033333333333,2358.952933333333,48.111066666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,7,14,14,7,98,1.53125,True,3,413.175,410.774,5.182890795685357,409.628,419.123,1683.28,4.059982654645933,4.097825081431639,95.56481388888889,134.57833333333335,2293.5555333333336,47.5616
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,8,14,14,8,112,1.75,True,3,412.91066666666666,403.989,30.067181582804402,388.314,446.429,1683.28,4.062581736808284,4.1666481018047525,109.94983194444444,164.42666666666665,2638.7959666666666,48.4693
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,9,14,14,9,126,1.96875,True,3,394.67833333333334,377.575,35.17921672427249,371.321,435.139,1683.28,4.250254426600565,4.458134145534,117.87401666666666,166.806,2828.9763999999996,47.381166666666665
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,10,14,14,10,140,2.1875,True,3,420.52633333333335,408.471,22.51667818159095,406.604,446.504,1683.28,3.989009011722611,4.120929025561178,137.91364444444446,191.35166666666666,3309.9274666666665,44.7343
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,11,14,14,11,154,2.40625,True,3,404.5083333333333,408.785,8.887499610876704,394.291,410.449,1683.28,4.14696854205723,4.117763616571057,143.33499305555554,199.87366666666668,3440.0398333333337,45.74316666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,12,14,14,12,168,2.625,True,3,385.05333333333334,373.538,23.240401036413566,369.819,411.803,1683.28,4.356496069808511,4.506315287868972,164.46238888888888,217.48733333333334,3947.097333333333,44.9482
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,13,14,14,13,182,2.84375,True,3,375.957,363.301,25.952058261340284,358.761,405.809,1683.28,4.461902114692195,4.63329305451953,164.861225,229.725,3956.6694,46.83606666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,14,14,14,14,196,3.0625,True,3,393.6286666666667,407.671,27.88861506660618,361.51,411.705,1683.28,4.261588332828063,4.129015799504993,181.88468055555555,252.13966666666667,4365.232333333333,45.52396666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,15,14,14,15,210,3.28125,True,3,421.192,412.713,24.15755142807319,402.417,448.446,1683.28,3.9827046414303533,4.078572761216632,202.99608055555555,272.754,4871.905933333334,46.426833333333335
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,16,14,14,16,224,3.5,True,3,427.25166666666667,409.529,34.71160672359224,404.979,467.247,1683.28,3.926218349060468,4.1102827882762885,218.67184305555554,294.43233333333336,5248.124233333333,45.77793333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,17,14,14,17,238,3.71875,True,3,439.933,444.543,36.10640247933875,401.743,473.513,1683.28,3.8130427436299015,3.7865403346807844,240.53833333333333,314.3533333333333,5772.92,45.9325
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,18,14,14,18,252,3.9375,True,3,502.15766666666667,446.509,124.83475167329543,414.825,645.139,1683.28,3.3405510752598953,3.7698680205774124,294.84396944444444,377.76,7076.255266666665,46.343133333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,19,14,14,19,266,4.15625,True,3,726.842,507.102,427.38355418055113,454.034,1219.39,1683.28,2.30790644092297,3.319411084949379,491.9181722222222,612.3056666666666,11806.036133333331,46.245533333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,20,14,14,20,280,4.375,True,3,691.4540000000001,502.934,387.9429260290746,433.798,1137.63,1683.28,2.4260230374447658,3.3469202718448146,490.84455694444443,588.5696666666666,11780.269366666666,46.64046666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,21,14,14,21,294,4.59375,True,3,973.7483333333333,672.629,565.8812000979829,622.096,1626.52,1683.28,1.722707270359042,2.502538546509294,761.1586819444444,866.7063333333333,18267.808366666664,45.996633333333335
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,22,14,14,22,308,4.8125,True,3,611.2183333333334,515.37,212.85477974039796,463.14,855.145,1683.28,2.744491193817812,3.2661582940411744,460.0896097222222,507.97666666666663,11042.150633333333,47.948766666666664
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,23,14,14,23,322,5.03125,True,3,1340.238,1541.58,528.0902218863743,741.094,1738.04,1683.28,1.251630929232967,1.0919186808339496,1187.813651388889,1250.1926666666668,28507.527633333335,48.3364
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,24,14,14,24,336,5.25,True,3,1512.06,1620.5,450.38968160915937,1017.35,1898.33,1683.28,1.1094026251162874,1.038741129281086,1454.2136944444444,1463.9883333333332,34901.128666666664,47.60026666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,1,15,15,1,15,0.234375,False,3,1627.2633333333333,1629.93,42.09339892825633,1583.9,1667.96,1673.58,1.0626655386651207,1.0267802911781487,65.51552361111112,91.3001,1572.372566666667,54.066433333333336
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,2,15,15,2,30,0.46875,False,3,862.1983333333334,860.788,17.056287296282708,845.891,879.916,1673.58,2.005613557592124,1.9442417877572642,67.49901388888888,95.24380000000001,1619.9763333333333,51.048833333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,3,15,15,3,45,0.703125,False,3,715.677,718.8,6.2382777270653404,708.494,719.737,1673.58,2.4162250102583522,2.328297161936561,80.96739444444445,115.38633333333333,1943.2174666666665,47.45046666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,4,15,15,4,60,0.9375,False,3,602.0513333333333,608.346,11.363011103283052,588.934,608.874,1673.58,2.872241237458157,2.7510331291732006,90.87121527777778,126.179,2180.909166666667,44.2495
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,5,15,15,5,75,1.171875,True,3,543.4123333333333,534.996,26.13639034628415,522.521,572.72,1673.58,3.182181486495522,3.1282103043761076,96.15566944444444,139.99766666666667,2307.7360666666664,49.04013333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,6,15,15,6,90,1.40625,True,3,472.6356666666667,462.078,36.537015399910985,442.54,513.289,1673.58,3.658709633283424,3.621856050277226,99.03988333333334,145.10266666666666,2376.9572,48.909
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,7,15,15,7,105,1.640625,True,3,452.676,455.466,5.3917042760151395,446.461,456.101,1673.58,3.8200316930136937,3.6744345351793544,105.54307222222222,152.46699999999998,2533.033733333333,51.350366666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,8,15,15,8,120,1.875,True,3,389.8786666666667,391.506,13.92848194647691,375.208,402.922,1673.58,4.435320048288527,4.274723759022851,109.09459027777778,152.97833333333332,2618.2701666666667,49.45043333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,9,15,15,9,135,2.109375,True,3,416.074,410.582,16.39409250309393,403.131,434.509,1673.58,4.156079607633898,4.076116342167947,126.75348194444445,180.45433333333335,3042.0835666666662,45.2996
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,10,15,15,10,150,2.34375,True,3,398.85133333333334,388.985,20.69205814638391,384.939,422.63,1673.58,4.335541897816563,4.302428114194634,129.79329444444443,182.43,3115.039066666667,46.34473333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,11,15,15,11,165,2.578125,True,3,372.913,367.285,12.12752295400836,364.622,386.832,1673.58,4.637104811756808,4.556624964264808,130.49928611111113,183.46233333333333,3131.9828666666663,46.16363333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,12,15,15,12,180,2.8125,True,3,372.4823333333333,373.067,2.4000192360340273,369.844,374.536,1673.58,4.642466264619262,4.486003854535512,156.67356944444444,211.75266666666667,3760.1656666666668,46.84096666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,13,15,15,13,195,3.046875,True,3,404.9916666666667,379.701,68.0301685234818,353.229,482.045,1673.58,4.269808020741167,4.407626000458255,179.34263888888887,245.15566666666666,4304.223333333332,45.28853333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,14,15,15,14,210,3.28125,True,3,372.28433333333334,364.607,18.334984437771762,359.036,393.21,1673.58,4.644935367501363,4.590092894541245,168.80602083333332,225.61833333333334,4051.3444999999992,44.8873
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,15,15,15,15,225,3.515625,True,3,393.57366666666667,388.169,11.422968805583503,385.856,406.696,1673.58,4.393679793956404,4.311472580242111,188.73169027777777,253.09133333333332,4529.560566666667,46.8446
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,16,15,15,16,240,3.75,True,3,481.2633333333333,443.502,76.62127632278998,430.852,569.436,1673.58,3.5931194979879346,3.773556827252188,250.84206250000003,335.25333333333333,6020.2095,46.3009
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,17,15,15,17,255,3.984375,True,3,438.5183333333333,443.633,25.198362989157328,411.155,460.767,1673.58,3.9433623071631367,3.772442536961858,240.3629388888889,313.333,5768.710533333334,45.48673333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,18,15,15,18,270,4.21875,True,3,684.0493333333334,551.605,390.00644276259504,377.513,1123.03,1673.58,2.5279414545149765,3.034018908458045,433.55790833333333,562.5783333333334,10405.3898,46.631433333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,19,15,15,19,285,4.453125,True,3,912.4963333333334,871.684,151.02168609286988,786.075,1079.73,1673.58,1.8950614961375187,1.9199388769324663,636.1585680555555,790.6413333333334,15267.805633333335,46.50816666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,20,15,15,20,300,4.6875,True,3,1013.0713333333333,805.97,632.4043560455077,510.184,1723.06,1673.58,1.7069248825518704,2.0764792734220876,754.7910569444444,898.576,18114.985366666664,45.45636666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,21,15,15,21,315,4.921875,True,3,1135.3266666666666,1238.26,684.905905751537,404.78,1762.94,1673.58,1.5231181627607915,1.3515578311501624,902.2833,1031.3036666666667,21654.7992,47.1822
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,22,15,15,22,330,5.15625,True,3,1123.5876666666668,1370.92,551.1715352649603,492.073,1507.77,1673.58,1.5390313706421956,1.2207714527470603,935.647401388889,1025.8496666666665,22455.537633333333,47.201
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,23,15,15,23,345,5.390625,True,3,1288.8863333333334,1460.6,696.3543292608535,522.739,1883.32,1673.58,1.3416517981027032,1.1458167876215255,1141.3165680555555,1198.0743333333335,27391.597633333327,45.52036666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,24,15,15,24,360,5.625,True,3,1588.7313333333334,1890.33,600.9567911134155,896.704,1979.16,1673.58,1.088438699725609,0.8853374807573281,1533.330013888889,1543.4423333333334,36799.920333333335,44.85066666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,1,16,16,1,16,0.25,False,3,1613.0333333333333,1615.01,14.436849841060695,1597.71,1626.38,1615.97,0.9980657560290137,1.0005944235639408,65.10674722222222,91.29306666666668,1562.5619333333332,49.66166666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,2,16,16,2,32,0.5,False,3,883.055,875.074,24.963421780677443,863.058,911.033,1615.97,1.8231178503415228,1.8466666819034734,68.67700555555555,95.77373333333334,1648.248133333333,47.179633333333335
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,3,16,16,3,48,0.75,False,3,709.7233333333334,711.531,14.91985758421756,693.982,723.657,1615.97,2.268367485921744,2.2711167890084902,81.67645277777778,111.54566666666666,1960.2348666666667,49.849266666666665
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,4,16,16,4,64,1.0,False,3,605.6043333333333,602.39,11.336580804340162,596.222,618.201,1615.97,2.6583583450800936,2.6825976526834774,91.10493611111112,124.87,2186.518466666667,47.994566666666664
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,5,16,16,5,80,1.25,True,3,515.093,521.545,11.655628211297755,501.638,522.096,1615.97,3.125480900212842,3.0984287070147354,92.0545,131.792,2209.3080000000004,46.35216666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,6,16,16,6,96,1.5,True,3,451.43966666666665,447.695,10.200251826956688,443.641,462.983,1615.97,3.5661760633942228,3.6095332760026357,96.89146944444444,141.38466666666667,2325.395266666666,48.0747
