machine_id,logical_cpus,physical_cores,sockets,threads_per_core,budget_mode,core_budget,branch_count,rns_width,mode,requested_workers,effective_workers,omp_threads,requested_omp_threads,core_demand,core_utilization,oversubscribed,run_index,eval_ms,avg_branch_time_ms,max_branch_time_ms,branch_work_sum_ms,merge_tail_ms
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,12,12,9,9,108,1.687500,True,2,362.778000,144.636313,201.642000,3471.271500,62.043400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,12,12,9,9,108,1.687500,True,3,361.491000,148.713413,197.097000,3569.121900,47.867200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,13,13,9,9,117,1.828125,True,1,352.604000,149.707550,203.781000,3592.981200,47.553600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,13,13,9,9,117,1.828125,True,2,353.702000,149.599629,203.518000,3590.391100,47.806000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,13,13,9,9,117,1.828125,True,3,357.240000,152.743321,219.524000,3665.839700,48.629500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,14,14,9,9,126,1.968750,True,1,338.526000,147.179625,191.464000,3532.311000,48.931100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,14,14,9,9,126,1.968750,True,2,338.833000,147.834929,210.153000,3548.038300,48.095800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,14,14,9,9,126,1.968750,True,3,422.366000,194.065562,269.360000,4657.573500,48.693200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,15,15,9,9,135,2.109375,True,1,440.269000,217.349125,289.218000,5216.379000,48.443900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,15,15,9,9,135,2.109375,True,2,456.562000,227.102542,313.700000,5450.461000,49.120900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,15,15,9,9,135,2.109375,True,3,465.876000,221.510533,299.683000,5316.252800,56.770600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,16,16,9,9,144,2.250000,True,1,427.177000,215.250629,279.329000,5166.015100,47.500300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,16,16,9,9,144,2.250000,True,2,402.234000,199.142983,266.986000,4779.431600,47.579900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,16,16,9,9,144,2.250000,True,3,393.089000,194.357712,267.092000,4664.585100,47.283900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,17,17,9,9,153,2.390625,True,1,411.645000,217.506379,276.064000,5220.153100,46.571500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,17,17,9,9,153,2.390625,True,2,463.526000,251.523650,324.290000,6036.567600,47.941000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,17,17,9,9,153,2.390625,True,3,601.093000,352.110621,468.455000,8450.654900,49.479300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,18,18,9,9,162,2.531250,True,1,438.970000,252.489221,319.360000,6059.741300,46.865500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,18,18,9,9,162,2.531250,True,2,383.121000,210.019854,276.672000,5040.476500,47.415700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,18,18,9,9,162,2.531250,True,3,541.123000,322.655942,411.312000,7743.742600,46.650100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,19,19,9,9,171,2.671875,True,1,486.379000,301.262513,366.872000,7230.300300,47.054600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,19,19,9,9,171,2.671875,True,2,652.805000,431.882000,533.405000,10365.168000,46.317200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,19,19,9,9,171,2.671875,True,3,793.777000,543.570350,674.154000,13045.688400,48.829600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,20,20,9,9,180,2.812500,True,1,1550.380000,1206.391396,1441.150000,28953.393500,48.504100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,20,20,9,9,180,2.812500,True,2,414.284000,253.419775,301.803000,6082.074600,48.871700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,20,20,9,9,180,2.812500,True,3,402.233000,243.110725,287.641000,5834.657400,48.493100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,21,21,9,9,189,2.953125,True,1,1245.390000,989.852721,1135.020000,23756.465300,46.286600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,21,21,9,9,189,2.953125,True,2,517.048000,358.857421,410.473000,8612.578100,48.213600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,21,21,9,9,189,2.953125,True,3,993.739000,775.442958,885.841000,18610.631000,49.238500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,22,22,9,9,198,3.093750,True,1,1606.090000,1371.660750,1500.030000,32919.858000,49.261800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,22,22,9,9,198,3.093750,True,2,1220.730000,1010.880025,1108.660000,24261.120600,46.343600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,22,22,9,9,198,3.093750,True,3,852.392000,682.773792,751.254000,16386.571000,48.604800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,23,23,9,9,207,3.234375,True,1,1142.530000,1001.797917,1053.760000,24043.150000,47.735700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,23,23,9,9,207,3.234375,True,2,1882.370000,1701.566321,1779.330000,40837.591700,48.877700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,23,23,9,9,207,3.234375,True,3,1977.290000,1790.221542,1872.170000,42965.317000,46.288500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,24,24,9,9,216,3.375000,True,1,1904.520000,1849.610417,1856.980000,44390.650000,46.921700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,24,24,9,9,216,3.375000,True,2,1459.430000,1389.332500,1408.980000,33343.980000,49.743900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,24,24,9,9,216,3.375000,True,3,1614.320000,1554.505000,1564.250000,37308.120000,49.698400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,single-thread,1,1,10,10,10,0.156250,False,1,1666.230000,67.319979,91.884400,1615.679500,49.997400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,single-thread,1,1,10,10,10,0.156250,False,2,1603.180000,64.735754,90.026000,1553.658100,49.012800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,single-thread,1,1,10,10,10,0.156250,False,3,1606.680000,64.892025,89.950400,1557.408600,48.790700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,1,1,10,10,10,0.156250,False,1,1643.470000,66.233262,90.620900,1589.598300,53.056500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,1,1,10,10,10,0.156250,False,2,1628.480000,64.855617,91.566900,1556.534800,71.014100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,1,1,10,10,10,0.156250,False,3,1649.090000,66.092921,91.828400,1586.230100,62.092900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,2,2,10,10,20,0.312500,False,1,872.406000,67.641304,96.547200,1623.391300,45.689400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,2,2,10,10,20,0.312500,False,2,865.600000,67.334992,96.053200,1616.039800,56.380500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,2,2,10,10,20,0.312500,False,3,872.363000,68.443546,96.451800,1642.645100,50.182200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,3,3,10,10,30,0.468750,False,1,629.566000,72.362867,102.323000,1736.708800,45.379900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,3,3,10,10,30,0.468750,False,2,638.599000,71.590483,102.066000,1718.171600,55.077000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,3,3,10,10,30,0.468750,False,3,634.424000,72.106517,101.261000,1730.556400,50.911200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,4,4,10,10,40,0.625000,False,1,587.695000,86.215225,118.793000,2069.165400,58.467200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,4,4,10,10,40,0.625000,False,2,565.974000,84.460975,114.578000,2027.063400,49.273400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,4,4,10,10,40,0.625000,False,3,584.959000,85.687187,124.098000,2056.492500,47.094000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,5,5,10,10,50,0.781250,False,1,531.896000,93.662171,132.443000,2247.892100,59.878300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,5,5,10,10,50,0.781250,False,2,522.700000,95.343129,129.896000,2288.235100,47.155400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,5,5,10,10,50,0.781250,False,3,514.971000,92.157667,133.528000,2211.784000,49.010400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,6,6,10,10,60,0.937500,False,1,471.774000,103.324746,141.525000,2479.793900,45.873500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,6,6,10,10,60,0.937500,False,2,483.236000,105.729488,139.592000,2537.507700,48.271500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,6,6,10,10,60,0.937500,False,3,458.121000,94.758571,135.812000,2274.205700,48.598200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,7,7,10,10,70,1.093750,True,1,461.917000,110.508750,164.891000,2652.210000,53.674100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,7,7,10,10,70,1.093750,True,2,434.705000,102.471425,157.338000,2459.314200,53.040400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,7,7,10,10,70,1.093750,True,3,454.821000,110.939542,159.254000,2662.549000,46.278200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,8,8,10,10,80,1.250000,True,1,405.744000,114.152771,150.461000,2739.666500,47.882900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,8,8,10,10,80,1.250000,True,2,465.621000,120.561375,177.305000,2893.473000,45.407300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,8,8,10,10,80,1.250000,True,3,413.953000,118.249692,160.466000,2837.992600,47.560300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,9,9,10,10,90,1.406250,True,1,376.069000,109.857317,147.205000,2636.575600,48.302200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,9,9,10,10,90,1.406250,True,2,378.916000,111.957529,157.235000,2686.980700,47.297100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,9,9,10,10,90,1.406250,True,3,403.637000,118.145379,165.852000,2835.489100,57.642600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,10,10,10,10,100,1.562500,True,1,379.825000,119.806379,162.887000,2875.353100,48.576300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,10,10,10,10,100,1.562500,True,2,390.023000,125.228679,173.470000,3005.488300,48.430900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,10,10,10,10,100,1.562500,True,3,445.770000,147.154167,226.116000,3531.700000,48.026900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,11,11,10,10,110,1.718750,True,1,380.587000,131.202950,178.246000,3148.870800,46.866800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,11,11,10,10,110,1.718750,True,2,395.573000,136.319292,187.958000,3271.663000,47.052500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,11,11,10,10,110,1.718750,True,3,368.406000,126.783829,184.604000,3042.811900,48.350100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,12,12,10,10,120,1.875000,True,1,394.732000,158.978146,232.639000,3815.475500,47.864000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,12,12,10,10,120,1.875000,True,2,330.703000,133.222904,190.523000,3197.349700,47.641700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,12,12,10,10,120,1.875000,True,3,386.580000,148.708088,211.794000,3568.994100,52.952800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,13,13,10,10,130,2.031250,True,1,396.887000,173.314492,247.133000,4159.547800,46.931700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,13,13,10,10,130,2.031250,True,2,342.839000,146.354013,203.643000,3512.496300,48.492200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,13,13,10,10,130,2.031250,True,3,391.622000,173.166942,246.965000,4156.006600,47.926800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,14,14,10,10,140,2.187500,True,1,393.787000,179.865788,251.005000,4316.778900,47.753600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,14,14,10,10,140,2.187500,True,2,422.766000,193.969821,263.000000,4655.275700,48.241100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,14,14,10,10,140,2.187500,True,3,384.728000,173.741542,233.098000,4169.797000,47.797200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,15,15,10,10,150,2.343750,True,1,496.155000,250.589708,351.565000,6014.153000,49.154700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,15,15,10,10,150,2.343750,True,2,405.820000,196.536779,274.359000,4716.882700,47.981100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,15,15,10,10,150,2.343750,True,3,432.715000,210.819412,290.487000,5059.665900,47.289400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,16,16,10,10,160,2.500000,True,1,412.890000,210.335004,279.122000,5048.040100,48.711100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,16,16,10,10,160,2.500000,True,2,578.221000,314.164000,428.828000,7539.936000,46.647600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,16,16,10,10,160,2.500000,True,3,492.861000,264.612896,369.061000,6350.709500,49.789400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,17,17,10,10,170,2.656250,True,1,442.274000,239.340421,317.391000,5744.170100,48.721000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,17,17,10,10,170,2.656250,True,2,388.079000,204.021350,269.663000,4896.512400,48.989100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,17,17,10,10,170,2.656250,True,3,465.074000,250.675467,331.723000,6016.211200,53.732000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,18,18,10,10,180,2.812500,True,1,509.171000,299.674962,383.027000,7192.199100,46.895200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,18,18,10,10,180,2.812500,True,2,707.125000,452.297617,589.025000,10855.142800,46.857300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,18,18,10,10,180,2.812500,True,3,835.312000,540.975942,706.568000,12983.422600,50.926000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,19,19,10,10,190,2.968750,True,1,447.280000,274.161500,331.111000,6579.876000,46.218200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,19,19,10,10,190,2.968750,True,2,803.925000,548.254887,678.553000,13158.117300,47.996400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,19,19,10,10,190,2.968750,True,3,463.671000,279.356721,338.442000,6704.561300,49.845100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,20,20,10,10,200,3.125000,True,1,406.799000,244.330713,299.334000,5863.937100,48.356200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,20,20,10,10,200,3.125000,True,2,1225.400000,934.362050,1119.270000,22424.689200,46.453300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,20,20,10,10,200,3.125000,True,3,446.537000,282.369442,341.680000,6776.866600,48.722700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,21,21,10,10,210,3.281250,True,1,952.875000,735.949417,842.509000,17662.786000,47.275900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,21,21,10,10,210,3.281250,True,2,1010.410000,782.951412,898.812000,18790.833900,50.550500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,21,21,10,10,210,3.281250,True,3,639.223000,462.842512,534.899000,11108.220300,49.812100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,22,22,10,10,220,3.437500,True,1,1370.800000,1149.468421,1256.110000,27587.242100,47.005600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,22,22,10,10,220,3.437500,True,2,1189.590000,979.169038,1076.700000,23500.056900,57.415700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,22,22,10,10,220,3.437500,True,3,551.150000,405.312292,449.542000,9727.495000,47.936600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,23,23,10,10,230,3.593750,True,1,1235.660000,1087.298583,1148.160000,26095.166000,47.623200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,23,23,10,10,230,3.593750,True,2,643.945000,520.387917,559.089000,12489.310000,48.632600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,23,23,10,10,230,3.593750,True,3,1346.660000,1193.778875,1251.240000,28650.693000,47.151100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,24,24,10,10,240,3.750000,True,1,409.851000,341.818667,361.210000,8203.648000,48.221800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,24,24,10,10,240,3.750000,True,2,408.982000,335.075750,360.975000,8041.818000,47.531900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,24,24,10,10,240,3.750000,True,3,799.982000,735.409500,752.857000,17649.828000,46.778200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,single-thread,1,1,11,11,11,0.171875,False,1,1596.840000,64.491088,90.311800,1547.786100,48.603500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,single-thread,1,1,11,11,11,0.171875,False,2,1636.400000,65.891167,90.627500,1581.388000,54.546000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,single-thread,1,1,11,11,11,0.171875,False,3,1760.410000,70.790813,90.033500,1698.979500,60.797300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,1,1,11,11,11,0.171875,False,1,1588.830000,64.054646,90.654100,1537.311500,50.786600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,1,1,11,11,11,0.171875,False,2,1606.390000,64.767504,91.253900,1554.420100,51.188300
